userID,username,userProvince,userCity
1263,todnow17,Illinois,Aurora
1264,netgeek,,Ontario
1265,JaneVCongers_NY,,Congers
1266,Jeff M,,
1267,SnowPrincess201,,New Jersey
1268,Kevin C,RhodeIsland,Narragansett
1269,Ashley663,Idaho,Bonners Ferry
1270,ConchyLee,Illinois,Springfield
1271,William,,
1272,Daniel R,Missouri,Saint Louis
1273,gjp,,
1274,MovingMountains,,Waynesville NC
1275,dianamon1514,Georgia,Dalton
1276,Chris J,Canada,Ottawa
1277,Steve P,,
1278,erinagerlach,NewYork,New York City
1279,Jose,Tucson,
1280,Rick,Ca,
1281,A verified traveler,,
1282,Belinda,Tucson,
1283,A verified traveler,,
1284,georgeiyoha1,Arizona,Phoenix
1285,A verified traveler,r,
1286,A verified traveler,,
1287,A verified traveler,,
1288,vincent,Oxnard Ca,
1289,Eileen,flagstaff,
1290,Jess,AZ,
1291,A verified traveler,,
1292,Paul,Southern California,
1293,Bryan,Tustin,
1294,A verified traveler,San Jose California,
1295,A verified traveler,LA,
1296,A verified traveler,,
1297,John,San Diego,
1298,Elizabeth,Tucson,
1299,A verified traveler,,
1300,A verified traveler,,
1301,A verified traveler,,
1302,A verified traveler,,
1303,Sergio,Prescott AZ,
1304,Eddy,Houston,
1305,A verified traveler,,
1306,Sarah,United States,
1307,Patricia,Canton MI,
1308,A verified traveler,,
1309,A verified traveler,NM,
1310,Susan,Phoenix,
1311,NM Travelers,,
1312,Danielle M,,
1313,Rick,,
1314,Jashad,,
1315,Ronald,,
1316,o,,
1317,A Traveler,,
1318,Jose,,
1319,A Traveler,,
1320,Faith J,,
1321,Kip,,
1322,Beverly,,
1323,A Traveler,,
1324,Malinda,,
1325,Daniel G,,
1326,Annie O,,Detroit
1327,AshleyB05,,
1328,barryp720,FL,Jacksonville
1329,billychristofa,UnitedKingdom,Portsmouth
1330,bookmommy0406,,North Carolina
1331,Noel R,,United States
1332,Miriam B,FL,South Florida
1333,RobianFlemming11,MO,Columbia
1334,Mgieger,,
1335,SandraChamplain,,
1336,M K,WI,Weyauwega
1337,Seth W,,
1338,874staceym,,
1339,robertwK5JF,,Atlanta
1340,Jose Antonio B,,
1341,Orlando L,,Greenville
1342,Cathy D,GA,Blakely
1343,Bob67215,,Memphis
1344,sportgeek101,,
1345,tcbarge,TX,Houston
1346,starhart2016,GA,Atlanta
1347,mauriciof742,MS,Hattiesburg
1348,DrParticle,,
1349,BluntedHedgehog,,
1350,John U,,
1351,Ernay80,,
1352,Aldea B,GA,Atlanta
1353,Jeremy R,,Washington DC
1354,harv056,,Portland
1355,brooklyntravelgirl,,Brooklyn
1356,18dianea,CO,Delta
1357,barbc1111,,
1358,anfield32,,Houston
1359,travelmommaof3,,
1360,slpluigi,MI,Detroit
1361,James P C,,
1362,MrsC25098,CT,Uncasville
1363,Bkline2287,GA,Woodstock
1364,chitripguy,,Chicago
1365,Indeed111,GA,Woodstock
1366,Kimberosie,OR,Portland
1367,pemom30013,GA,Atlanta
1368,bluemango007,,Singapore
1369,AlabamaHotelgirl,AL,Birmingham
1370,wetraveler73,TX,Dallas
1371,Crystajo,,
1372,Audrielle M,,
1373,TDR_Family,Tennessee,Memphis
1374,Nikolaos K,Greece,Athens
1375,historyknut,,georgia
1376,Heather R,GA,McDonough
1377,Rodney C,,
1378,Steve S,,Columbus
1379,Cvnthia S,,Fuquay Varina
1380,AddieWU2,,
1381,kb2016197,,St louis mo
1382,Chanel D,,
1383,CaroleAnn A,,
1384,Rita T,,
1385,DomenicaP1031,Delaware,Wilmington
1386,Russell B,,
1387,urbancityhiker,,
1388,Zoe2016326,,New Westminster
1389,PhilboydStudge,,Las Vegas
1390,drp58,Canada,Lethbridge
1391,Janet S,,Brisbane
1392,harrylaw,Canada,Nanaimo
1393,ViajeraAlegre,California,Sacramento
1394,Vanda S,,
1395,Julie S,California,Cypress
1396,Pat B,California,San Jose
1397,A La Quinta traveler,,Modesto
1398,A TripAdvisor Member,Michigan,Grand Haven
1399,CuriousBinky,NewYork,New York City
1400,Peter S,Canada,Edmonton
1401,Micheal T,,PLEASANT VIEW
1402,Mark B,UnitedStates,San Diego
1403,michaelbW661EN,Oregon,Portland
1404,Rick N,UnitedStates,Victorville
1405,Judit D,Florida,Niceville
1406,Jeff R,,Mendon
1407,Ellesmereporters,England,Cheshire
1408,AlfaJudy,California,San Diego
1409,Jacob M,Colorado,Golden
1410,aztraveller00,Arizona,Tempe
1411,Mal M,Canada,Gimli
1412,mexicanbob5150,,Oxnard Beach
1413,hendrik b,Canada,Mount Brydges
1414,Bobby R,Florida,Jacksonville
1415,SFARES,,
1416,xtreat,,California
1417,ruthbrown27,Colorado,Idaho Springs
1418,Sasha G,,
1419,Allison R,Colorado,Grand Junction
1420,Jui-Yu C,Texas,El Paso
1421,Maria S,Arizona,Tucson
1422,LK198200,,
1423,Kathryn R,UnitedKingdom,Dumfries and Galloway
1424,Kevin,,
1425,Ronald,,
1426,Jolie,,
1427,Kristie,,
1428,Randal,,
1429,Brooke,,
1430,Anonymous,,
1431,Lori,,
1432,Teresa,,
1433,Anonymous,,
1434,Claudia,,
1435,Michael,,
1436,Eliseo,,
1437,Wedding,,
1438,Amanda D,,
1439,laurenpK7409WW,,
1440,starrynight81,,starrynight
1441,Joel M,NorthCarolina,Raleigh
1442,dsabo6,Arizona,Surprise
1443,douglasmX9518OO,,Edmonton
1444,jehenson81,,
1445,nbmaphotography,,Phoenix
1446,jeaniebeanie74,Washington,Seattle
1447,James B,UnitedStates,Laguna Niguel
1448,Melissa L,,
1449,Delia V,Louisiana,Lafayette
1450,John H,Colorado,Denver
1451,annierose5,Minnesota,Edina
1452,Doug K,California,San Francisco
1453,misscle84,California,Palo Alto
1454,harrisong1234,,
1455,882leahh,,New York
1456,aidansandiego,California,San Diego
1457,903scp,California,Long Beach
1458,robertrykal,Michigan,Plymouth
1459,Darinette R,,
1460,Muthuraj R,,
1461,woodulu,Quebec,Montreal
1462,robinchambers1,,British Columbia
1463,Sharon P,Illinois,Oak Forest
1464,Seth H,,
1465,Letizia W,,
1466,Caroline H,California,Palm Springs
1467,desertdweller13,,Ridgecrest
1468,graemecosh,,boston
1469,MartinG408,,
1470,traveler7835,Tennessee,Cookeville
1471,307CatherineW,Texas,Houston
1472,Douglas C,,
1473,valdomx,Arizona,Phoenix
1474,OldSoftHsu,California,San Jose
1475,Tynmar,,
1476,Michael m,Nevada,Las Vegas
1477,Ken D,,Chestermere
1478,RollPositive,Arizona,Peoria
1479,snulie,California,Santa Barbara
1480,Gerald R,California,Oakland
1481,rude1433,California,Pittsburg
1482,Venture12076,Ohio,Massillon
1483,Gregory J H,California,Pleasanton
1484,DrSteve818,,Los Angeles
1485,V M,,
1486,A TripAdvisor Member,,Perth
1487,RICK F,,
1488,Kristi D,,
1489,Gabrielle W,,
1490,floydmcmillan2007,Montana,Flaxville
1491,GoldenBear_Husker,Nebraska,Omaha
1492,HARRY M,Oregon,Tigard
1493,Vinayak S,India,Bengaluru
1494,Pushapraj B,,
1495,Martha C,,Bay Area
1496,MikeW1980,Massachusetts,Boston
1497,Elin208,UnitedKingdom,Aberdeen
1498,Sarah_Cervantes,Colorado,Denver
1499,Luis L,,
1500,Jim G,NY,New York City
1501,Mike L,,Kingston
1502,Jeremy R,MO,Kansas City
1503,Jessica S,UnitedStates,Roswell
1504,Dave R,,Connecticut
1505,KBKohler,NorthCarolina,Charlotte
1506,abix2018,,
1507,Tim L,Florida,Cape Canaveral
1508,j wray,,
1509,susan,,
1510,Maureen,,
1511,Caleb,,
1512,zfakhavan,,Paris
1513,Reza,,
1514,Cynthia,,
1515,DMBC312,NorthCarolina,Chapel Hill
1516,SandGT,UnitedKingdom,Ripon
1517,Ashley B,,
1518,D,,
1519,719angie,IL,Springfield
1520,scottahutson,FL,Pensacola
1521,ND77,,New Jersey
1522,PedroPirates,,SCV
1523,jules19600,TX,Austin
1524,rsberg03,NJ,Bloomfield
1525,A Traveler,,
1526,A Traveler,,
1527,Heather,,
1528,Glen,,
1529,Luke L,,
1530,Markis65,,
1531,manrehe,,Auckland
1532,Paesha W,,
1533,rbassh,WA,Bonney Lake
1534,Benton F,Louisiana,Zachary
1535,KLalley,FL,Sarasota
1536,Lyn F,,Leatherhead
1537,CeOke,UnitedKingdom,London
1538,Barber T,,
1539,Caity13,,
1540,Lisa D,CA,Beverly Hills
1541,blackwell2016,NV,Las Vegas
1542,CurlyGirl82,,
1543,Vaughn E,,Woodstown
1544,Andre A,,
1545,taramR427RZ,Colorado,Fort Collins
1546,A Traveler,,
1547,A Traveler,,
1548,Dave,,
1549,vincent,,
1550,A Traveler,,
1551,A Traveler,,
1552,Ronald,,
1553,JD0612,,
1554,Daniel,,
1555,A Traveler,,
1556,Rose,,
1557,A Traveler,,
1558,Shelly W,,
1559,Taneesha,,
1560,A Traveler,,
1561,Sep-67,,
1562,A Traveler,,
1563,A Traveler,,
1564,A Traveler,,
1565,A Traveler,,
1566,Sherri,,
1567,Brandon,,
1568,A Traveler,,
1569,Rogoberto L,,
1570,david,,
1571,Shannon B,,
1572,KateCzylok,,
1573,KymE11,,
1574,Danica V,,
1575,Khylie,,Perth
1576,Jason R,CA,San Diego
1577,Robert,,
1578,lizzylu4,,Sydney
1579,Jan A,,
1580,disneylover1,,California
1581,GabyVM,,Jakarta
1582,jennielopez,CA,Fremont
1583,Christina d,,
1584,Dawny73,,
1585,OBIE1_13,,
1586,Flint22,California,Fairfield
1587,Sarah H,,
1588,Katherine I,Australia,Gold Coast
1589,Drevik,Nevada,Sparks
1590,Thomas P,Colorado,Colorado Springs
1591,Jmljns2,,
1592,COURTNEY G,Maryland,Rising Sun
1593,Anna H,UnitedStates,Spring Grove
1594,Leanora O,UnitedStates,Norristown
1595,Beachmom4evr,,Staten Island
1596,Ingrid B,,
1597,Robert D,UnitedStates,Austin
1598,TasteHarlem,,New York
1599,michaelpD2679GA,NewYork,New York City
1600,560deanaj,Croatia,Zagreb
1601,Melissa L,NewJersey,Toms River
1602,121dawne,,
1603,Sharleen M,,Warwick
1604,thomaswgriffin,NewJersey,Roxbury
1605,TruthDIVA,NewYork,Staten Island
1606,Krista Jean F,,
1607,Derek B,,London
1608,Igor F,Slovakia,Bratislava
1609,John_Norse,Norway,Oslo
1610,Jun,,
1611,R,,
1612,beautygrad09,,
1613,sherdaveAshton,,ashton
1614,alvin_seetoh,BC,Vancouver
1615,Teresa,,
1616,SammyGirl1968,,Calgary
1617,MariaElena H,AZ,Litchfield Park
1618,Kenneth S,,Brawley
1619,EDITH,,
1620,A Traveler,,
1621,Marian S,,Palm Desert
1622,angie,,
1623,George Henry L,,Havelock
1624,Missy,,
1625,Spartan1911,CA,Camarillo
1626,Earl R,,
1627,Kathy L,CA,Arroyo Grande
1628,beachbabyNewYork,,
1629,bl2007nc,,North Carolina
1630,Ana,,
1631,Andrea,,
1632,A Traveler,,
1633,ZGANG,,Nevada
1634,Zoilo R,,
1635,216Cheezer,,
1636,BerryvdM,,Genderen
1637,MIThomas29,,
1638,Jccwins,China,Shanghai
1639,by psboston7,,
1640,MPA63,,Utah
1641,Rafa2408,,
1642,sdtourist,California,Clovis
1643,leonard g,NewJersey,Roselle
1644,Dimo G,,
1645,Arch L,,
1646,MisscNL,PA,Philadelphia
1647,Susan W,PA,Lewisburg
1648,suel201808,Canada,Toronto
1649,Marthav12324,Florida,Orlando
1650,Jessie D,Tennessee,Nashville
1651,G T,Texas,Houston
1652,Sara L,California,Huntington Beach
1653,sharonbg117,Louisiana,Leesville
1654,Pinot R,,
1655,wallacegangatx,Texas,Austin
1656,SimiJELS,California,Simi Valley
1657,brandiceewilson,California,Los Angeles
1658,atruthseeker777,Denmark,Copenhagen
1659,Sasha W,,
1660,pgiovingo,Louisiana,Baton Rouge
1661,Frank B,,blue bell
1662,sleepy_shrimp,,Boston
1663,Memory F,,Houston
1664,jreese1311,Michigan,Belleville
1665,383sandrog,Texas,Katy
1666,EmilyMarquez,,
1667,lizad2277,,
1668,jkm011,Ohio,Cincinnati
1669,705francesk,Canada,Maple Ridge
1670,notoriousdrena,NewYork,New York City
1671,Scott S,,
1672,sonjaj132,Florida,Palmetto
1673,TaJuana2431,Mississippi,Jackson
1674,JoJo R,,
1675,Tasha M,Texas,Houston
1676,2SmoothShellBoy,,
1677,Leah-estelle,,
1678,ldayFlorida,,Pompano Beach
1679,Tricia P,Florida,Boca Raton
1680,Rebecca S,Maryland,Sharpsburg
1681,Catcravy,Texas,Houston
1682,commander22,Georgia,Atlanta
1683,kkdas,Karnataka,Bijapur
1684,261dreap,,
1685,michaeltLPT,Georgia,Atlanta
1686,Xavier R C,,Baltimore
1687,Jjays03,NewYork,New York City
1688,jas0719,Alabama,Tuscaloosa
1689,Jazmyne,Texas,Houston
1690,sandrini04,Croatia,Zagreb
1691,Bob D,,Southaven
1692,kendred,,morton
1693,94aprilh,,
1694,KACALD04,Kentucky,Louisville
1695,Lorrainebusinesstrav,,
1696,200williamsf,,
1697,Josh R,NewYork,New York City
1698,gypsyrunaway,,Wisconsin
1699,bastianrieck,Mexico,Mexico City
1700,Jana F,,
1701,jerudo,,Tokyo
1702,lintbug,Washington,Seattle
1703,Sairam V,CA,San Francisco
1704,timbo05,UnitedKingdom,Grantham
1705,225thomasv,NewYork,Staten Island
1706,Mark S,Illinois,Alton
1707,Akamum,Pennsylvania,Lewistown
1708,jerudo,,Tokyo
1709,EndyBOSTON,Massachusetts,Boston
1710,Jack D,,Spokane Valley
1711,handwesh,Minnesota,South Saint Paul
1712,Vincent S,TX,San Antonio
1713,Michael M,,USA
1714,Cordelia S,,
1715,JoLemelle J,California,Hayward
1716,Nevermind00,,
1717,David K,,
1718,Cevina G,Maryland,Edgewood
1719,seattlevisitor2015,Minnesota,Minneapolis
1720,Morella U,Michigan,Farmington Hills
1721,TruckeeTroutTraveler,California,Truckee
1722,kmalho,Texas,Austin
1723,mom2gabi,Canada,Saskatoon
1724,Avi_Her,Singapore,Singapore
1725,Renee W,UnitedStates,Ellensburg
1726,ZAismy2ndHome,Texas,Allen
1727,Ashley M,Australia,Echuca
1728,Nick W,,
1729,fjparol,Virginia,Centreville
1730,Zoe Z,,
1731,Alan S,California,San Diego
1732,Jesse L,UnitedStates,Honolulu
1733,tinasB3116MO,UnitedStates,Austin
1734,Chandra_A_Texas_USA,Texas,Houston
1735,Myrouck,,Curacao
1736,Debbie F,,Palm Springs
1737,mistybunny,California,Berkeley
1738,Evelyn K,Australia,Sydney
1739,jessicajones526,,
1740,David B,Hawaii,Waikoloa
1741,davidgmg,,seattle
1742,877tiffanyl,,
1743,Kayla N Gerard W,Washington,Seattle
1744,Paul Sarah P,UnitedStates,Oneonta
1745,yostella,Maryland,Baltimore
1746,lisawhistler,Canada,Whistler
1747,gjp_11,TheNetherlands,Castricum
1748,2lindamar,,Vancouver
1749,alexanderpX3671AN,Illinois,Chicago
1750,HHH5,,Surrey
1751,Cushionhead,,Orlando
1752,Cheryl H,Texas,Dallas
1753,reneeo784,,
1754,hunterhersh,NorthDakota,Buxton
1755,SriGa,NewJersey,Princeton
1756,cynthia b,,
1757,Lori S,,
1758,robinsU9085VK,Idaho,Coeur dAlene
1759,FMH60878,Washington,Seattle
1760,Kristy L,CA,Ventura
1761,Jen K,NewYork,New York City
1762,divastarzz,NewZealand,Auckland Central
1763,juliesW9212PY,Illinois,Chicagos North Shore
1764,LHRMEL,Australia,Melbourne
1765,Devendra G,India,Hyderabad
1766,Tatjana K,Switzerland,Geneva
1767,Paul M,UnitedStates,Albuquerque
1768,SFCALUSA,,San Francisco
1769,Erika W,UnitedStates,Las Vegas
1770,lwill789,California,Palm Springs
1771,Gary S,,
1772,Dave's_reviews,,Philadelphia
1773,michaelsalbanese,NewYork,Brooklyn
1774,toddf400,California,San Francisco
1775,Noamaan Q,UnitedKingdom,London
1776,Jeanne H,,
1777,lindsayj850,,
1778,Carrie A,Virginia,Richmond
1779,Sarah B,UnitedStates,Mechanicsburg
1780,cdubrulle2018,France,Clichy
1781,Linda D,,
1782,SPowell0429,NorthCarolina,High Point
1783,jorionwilliams,Wisconsin,Madison
1784,perry_jo9,,
1785,janefy014,,
1786,michmlot,,Brick
1787,Micah K,,
1788,martin n,UnitedKingdom,Norton Canes
1789,James M,Ohio,Columbus
1790,tina f,Florida,Bonita Springs
1791,Silvia V,Florida,Boca Raton
1792,Roger D,Florida,Sarasota
1793,ischloss,,nyc
1794,Keld_Kortbaek,Denmark,Gistrup
1795,vickiissmiling,Florida,Key West
1796,WanderLSP,NorthCarolina,Charlotte
1797,Andrew R,Georgia,Atlanta
1798,skyprincess_12,Florida,Tampa
1799,Garrett A,Kentucky,Lexington
1800,rlaiche,Florida,Fort Lauderdale
1801,EmmaCNYC,NewYork,New York City
1802,garypaulr,UnitedStates,Algonac
1803,ClRaB17,Illinois,Chicago
1804,breakfastgirl74,,
1805,VegasJeff,Nevada,Las Vegas
1806,Elissa1082,Pennsylvania,Lehigh Valley
1807,Brenda2468,Canada,Dundas
1808,Connie M,Florida,Ormond Beach
1809,Kathy F,,
1810,FreqTravDaddy,Georgia,Athens
1811,Karol64,,Washington
1812,Lois104,Pennsylvania,Cranberry Township
1813,myannone19,NewYork,Pawling
1814,Missy C,Georgia,Cornelia
1815,ejbondar,Florida,Lighthouse Point
1816,Ezechiele70,Italy,Milan
1817,johnae91,Maryland,District Hgts
1818,Sandy J,NewMexico,Las Cruces
1819,lms35041,,
1820,enjoyyourtravel,,Los angeles
1821,oogramm,,Sacramento
1822,mikecg926,MarianaIslands,Dededo
1823,Chrisswr,Connecticut,New Haven
1824,owlcoast,,san francisco
1825,CourageousCoral,,Orlando
1826,Nerissa W,michigan,detroit
1827,David L,Illinois,Mount Prospect
1828,Candace154914,Canada,Edmonton
1829,UKWildcat85,Kansas,Overland Park
1830,dusty1956,,scotland
1831,force25,Hawaii,Honolulu
1832,ianmwalsh,Nevada,Las Vegas
1833,William J,Nevada,Las Vegas
1834,Andy V,Georgia,Marietta
1835,mrsthing43Texas,,texas
1836,J R,,Georgetown
1837,Teri C,,
1838,hbhakh,Virginia,Roanoke
1839,Sharyn J,,
1840,jpm3x,,New Jersey
1841,JJinTime,,
1842,traveling1688,,
1843,Anne H,Florida,Dunedin
1844,Beverly Y,Tennessee,Spring Hill
1845,lnjj,,Los Angeles California
1846,alchaffee,Arizona,Yuma
1847,David O,Ohio,Cleveland
1848,Teresa W,Canada,Delta
1849,Destiny P,Kansas,El Dorado
1850,RAJRO,Canada,Montreal
1851,happywiner,Nevada,Reno
1852,808wings,,Honolulu
1853,Tomcostravels,California,Covina
1854,JPBayArea2016,California,San Francisco
1855,Marta M,California,Stockton
1856,msbrooksie,,New Jersey
1857,Zaphod,WestVirginia,Shepherdstown
1858,ds999999999,UnitedKingdom,Margate
1859,AMTK41,NewYork,Brooklyn
1860,Majajing,California,Los Angeles
1861,munchieMinnesota,,minnesota
1862,BJK55,California,San Diego
1863,LLPC-65,,North Carolina
1864,mleafs,,Orange County
1865,blau2011,,Corner Brook
1866,JG3-777,,Bentonville
1867,SandyPerkinson,California,Hayward
1868,A TripAdvisor Member,,Clinton
1869,Linda c,NewYork,White Plains
1870,Angy F,,
1871,Susan J,Canada,Calgary
1872,A Traveler,,
1873,A Traveler,,
1874,Karen Alston,,
1875,Brianna5391,Pennsylvania,Philadelphia
1876,Guillermo,,
1877,HappyTravelers80,,Fairlawn
1878,AndriyM94,,Ukraine
1879,Pam D,Wisconsin,Minong
1880,TRAVELING-REGINA,,LONG ISLAND NEW YORK
1881,c-racer-2000,Florida,Mims
1882,RobertfromMinnesota,,Minneapolis
1883,imd12xl,,Los Angeles
1884,George_PConnecticut,NewYork,New York City
1885,Alex F,,
1886,Chris9767,Illinois,Naperville
1887,TheBiebs,Australia,Sydney
1888,Sheeners,,New York
1889,LordKelvin,,Milwaukee WI
1890,LowieSantiago_Chile,Chile,Santiago
1891,montenegrorociol2018,Argentina,Buenos Aires
1892,Jeri G,NewYork,New York City
1893,stldolph,Missouri,Saint Louis
1894,Brian P,Illinois,Bartelso
1895,jan1015,,Woodstock
1896,Gino C,Michigan,Brighton
1897,Autumn R,NorthCarolina,Raleigh
1898,brigittem_11,Luxembourg,Luxembourg City
1899,Jacob A,,
1900,DavidK4133,Iowa,Iowa City
1901,Ann C,,
1902,Neddy M,Switzerland,Geneva
1903,tj654,Canada,Toronto
1904,Kathleen C,Kansas,Olathe
1905,familywith3boys,,Chicago
1906,erinandscott2017,Mississippi,Starkville
1907,WeissBierLover,Colorado,Evergreen
1908,ramosg1,Texas,San Antonio
1909,Blair D,,
1910,216jvs,Illinois,Chicago
1911,nchat1,,
1912,bcsterr,Wisconsin,Theresa
1913,arildbs,Norway,Skien
1914,Kmart2travelers,,
1915,TravelWithKids79,,North of NYC
1916,Abbey726,Georgia,Atlanta
1917,worldtraveler017,,
1918,Claudia Alexand... F,,
1919,mickey6409,,surrey
1920,sushan10,,Downstate Illinois
1921,John S,Georgia,Augusta
1922,Melissa A,,
1923,azelinaf2017,,Wilmington
1924,Autobahner44,,Detroit
1925,Yannick M,France,Gisors
1926,jackmuk7,Wisconsin,Mukwonago
1927,Concetta D,,
1928,TravelingCouple0913,,Michigan
1929,Helen D,,
1930,PickNeat,Kansas,Lenexa
1931,joboxer555,Texas,Houston
1932,scrippsmomSanDiego,,San Diego
1933,Joy T,,
1934,claude H,France,NeuillysurSeine
1935,A Traveler,,
1936,Margaret L,,
1937,Ulf,,
1938,A Traveler,,
1939,Yvonne,,
1940,A Traveler,,
1941,jessica,,
1942,JudyZ24,Ohio,Perrysburg
1943,ROBERT,,
1944,Kelly,,
1945,medodedo,SaudiArabia,Jeddah
1946,Kim A,NorthCarolina,Raleigh
1947,w999,Canada,Toronto
1948,Denny G,Ohio,Cincinnati
1949,AndersUA,Ukraine,Odessa
1950,Avery J,,
1951,KFJreview,Kansas,Overland Park
1952,wickey,,Antwerp
1953,Mu a,,
1954,Richard P,UnitedKingdom,Surrey
1955,MarneyGtrRN,,Florida
1956,Saranger,,
1957,Travelingdude,Kentucky,Lexington
1958,Hope P,Georgia,Ocilla
1959,DAS1953,,Calgary
1960,Lily37621,,West Lafayette
1961,vgray7,,
1962,Holly G,Florida,Destin
1963,Payne H,Georgia,Albany
1964,DarkKnight0412,,Kansas City
1965,scn8ve,,Stafford
1966,Sharon C,NorthCarolina,Dallas
1967,smithatnt,,
1968,CT B,Washington,Seattle
1969,alisha c,Georgia,Columbus
1970,grandmadank,Ohio,Akron
1971,rnfnr,Kansas,Wichita
1972,barbaralN3094WL,,
1973,IowaGirlHIkes,Iowa,Bettendorf
1974,Wendysrushing,Mississippi,Winona
1975,smithatnt,Kentucky,Elizabethtown
1976,Travis S,,
1977,Natasha D,,
1978,Time2G0,,Memphis Tn
1979,Marzilla,California,Oceanside
1980,kad62,,Columbus
1981,37774ron,Tennessee,Loudon
1982,Linda Z,Florida,University Park
1983,Betty W,Georgia,Lawrenceville
1984,GingerLilyParis,Washington,Seattle
1985,fmcpake,,
1986,Sherry D,,
1987,A Traveler,,
1988,Dave,,
1989,Carole,,
1990,Laxmi,,
1991,A verified traveler,,
1992,A verified traveler,,
1993,Rebecca,,
1994,A verified traveler,,
1995,Kelly,,
1996,A verified traveler,,
1997,A verified traveler,,
1998,John,,
1999,Sharon,,
2000,Mel,,
2001,A Traveler,,
2002,BB,,
2003,A verified traveler,,
2004,A Traveler,,
2005,A verified traveler,,
2006,A verified traveler,,
2007,Pat,,
2008,A verified traveler,,
2009,Maria,,
2010,John,,
2011,Anonymous,,
2012,Adam,,
2013,Sergey,,
2014,Anonymous,,
2015,rafahazard,,
2016,Van,,
2017,Clare,,
2018,Athena,,
2019,Matt,,
2020,Abbegail,,
2021,Anonymous,,
2022,Matteo,,
2023,Ewa,,
2024,Kyle,,
2025,Julio,,
2026,Bartu,,
2027,Barry,,
2028,Iliana,,
2029,Edison,,
2030,FortWorthTom,,
2031,Anonymous,,
2032,Stephen,,
2033,A,,
2034,Andrew,,
2035,Alan,,
2036,Nashonie,,
2037,Luis,,
2038,Markku,,
2039,kldslm,,
2040,Grigory,,
2041,James,,
2042,John,,
2043,Samantha92901,,
2044,Natalie C,,
2045,stevesG3518LE,MI,Hastings
2046,donaldr797,CT,Colchester
2047,Pierre_Kingston,,Kingston
2048,Stacey A,,Greenville
2049,CobblerRi,,RI
2050,cyberdiva1908,,North Carolina
2051,LDinerguy,,Dayton Oh
2052,Susan B,,gilroy
2053,Todd S,,Arcata
2054,Cook D,,
2055,erletter,FL,Tampa
2056,Takemeantiqueshopping,,
2057,Jeffery W,,West Paducah
2058,t69kennedy,,
2059,Darrell N,,
2060,Wanda S,,
2061,Carl B,,
2062,Sergio H,,
2063,Kashayna A,,
2064,Sarah E,,
2065,54PAgirl54,Pennsylvania,Danville
2066,Ana S,,
2067,Mike V,,
2068,sedonatraveler2015,NY,New York City
2069,TimothyLKT,,Calgary
2070,Brenden M,,
2071,DebLQ,,Durango
2072,Troy P,CT,Branford
2073,Charlene T,,Overland Park
2074,just1armyguy,,salina
2075,Pedro B,,Leavenworth
2076,Edward F,,United States
2077,611christiea,,Grapevine
2078,Rebe Homes Team... R,,
2079,tomas1000,IN,Noblesville
2080,Jeff E,AZ,Tempe
2081,Helen V,CA,San Diego
2082,ScenicWeddings,NV,Las Vegas
2083,Sarah M,MD,Baltimore
2084,stuckon75,GA,Atlanta
2085,Bmoss123,IN,Greenfield
2086,zenleanne,Washington,Davenport
2087,BG1212,,
2088,Sanjay,,
2089,John H,,Chicago
2090,A Traveler,,
2091,Lauren F,MA,Falmouth
2092,Jana M,TN,Chattanooga
2093,396ruby,NE,Kearney
2094,RoadGuys,,Nebraska
2095,Karin W,,
2096,shannon18v,MD,Baltimore
2097,peenew,,
2098,Reese S,MA,Kingston
2099,MayMarti,MO,Lee's Summit
2100,MayMarti,MO,Lee's Summit
2101,RichelleMN,MN,Minneapolis
2102,Don A,IA,Long Grove
2103,undome,,London
2104,Diego R,,
2105,jeanie1914,,
2106,CMaineNY,,
2107,Casaundra D,,
2108,luxlisa,,
2109,Ron R,,
2110,919alicias,NV,Las Vegas
2111,bonitaa162,,
2112,jontaew2016,CA,Costa Mesa
2113,SherriinNV,Nevada,Las Vegas
2114,TravelBug4500,,Canada
2115,Pam F,,
2116,joe6343,,
2117,Lisa D,,
2118,blaze4fun,,
2119,Kloddz,,
2120,OnRoam,,
2121,MarcRobertMIAMI,,
2122,Nadia A,,
2123,Christine L,,
2124,kaeagan,,
2125,David V,,
2126,maria p,,
2127,Richard M,,
2128,Delaram N,,
2129,Jackman1,,
2130,tthomas51,,
2131,Tom R,,
2132,kenmendo,,
2133,G0neExpl0ring,,
2134,marquezr57,,
2135,deeangel2011,,
2136,Andy M,,
2137,DocDaren,GA,Woodstock
2138,Nelson732,,
2139,gyspyblood,MI,Charlevoix
2140,VegasCat15,,Mankato
2141,Jan S,,
2142,MarkTwain1910,CT,Redding
2143,backsmith,NH,Gilford
2144,Roslyn43j,,
2145,Artzeb07039,NJ,Livingston
2146,James M,NY,New York City
2147,D C,,SG
2148,clgodawa,IL,Cicero
2149,Shera86,,New Westminster
2150,awtaxted,NY,Brooklyn
2151,rwalker7929,TX,Frisco
2152,Taylor L,,
2153,Allison F,WV,Huntington
2154,punnina65,,key biscayne
2155,GIMD,,Victoria
2156,truthintravel60763,NY,New York City
2157,CanukSteve,,Powell River
2158,Candice M,TX,Plano
2159,Harry B,,Sheffield
2160,GiGiroamer,,Melbourne
2161,jnebra8,CA,Rancho Mirage
2162,Heather B,,Brea
2163,Clsmith15,FL,Orlando
2164,josh_salinas69,CA,Bakersfield
2165,James R,,sherwood park
2166,mspatron,TX,El Paso
2167,MariaSci44,,Western Mass
